CID100130881	C0020538	NLP_indication	Hypertensive disease	PT	C0020538	Hypertension
CID100130881	C0020649	NLP_indication	Hypotension	LLT	C0020649	Hypotension
CID100130881	C0020649	NLP_indication	Hypotension	PT	C0020649	Hypotension
CID100130881	C0857121	NLP_precondition	Hypertensive (finding)	LLT	C0857121	Hypertensive
CID100130881	C0857121	NLP_precondition	Hypertensive (finding)	PT	C0020538	Hypertension
CID100131535	C0009450	NLP_indication	Communicable Diseases	LLT	C0009450	Infection
CID100131535	C0009450	NLP_indication	Communicable Diseases	PT	C0009450	Infection
CID100131535	C0015523	NLP_precondition	Factor XI Deficiency	LLT	C0015523	Factor XI deficiency
CID100131535	C0015523	NLP_precondition	Factor XI Deficiency	PT	C0015523	Factor XI deficiency
CID100131535	C0021051	NLP_indication	Immunologic Deficiency Syndromes	LLT	C0021051	Immunodeficiency
CID100131535	C0021051	NLP_indication	Immunologic Deficiency Syndromes	PT	C0021051	Immunodeficiency
CID100131535	C0859298	text_mention	Human immunodeficiency virus type	LLT	C0859298	Human immunodeficiency virus type
CID100131535	C0859298	text_mention	Human immunodeficiency virus type	PT	C0019693	HIV infection
CID100132804	C0020473	text_mention	Hyperlipidemia	LLT	C0020473	Hyperlipidaemia
CID100132804	C0020473	text_mention	Hyperlipidemia	PT	C0020473	Hyperlipidaemia
CID100132804	C0242339	text_mention	Dyslipidemias	LLT	C0242339	Dyslipidaemia
CID100132804	C0242339	text_mention	Dyslipidemias	PT	C0242339	Dyslipidaemia
CID100132970	C0376358	NLP_indication	Malignant neoplasm of prostate	LLT	C0376358	Prostate cancer
CID100132970	C0376358	NLP_indication	Malignant neoplasm of prostate	PT	C0376358	Prostate cancer
CID100132971	C0376358	NLP_indication	Malignant neoplasm of prostate	LLT	C0376358	Prostate cancer
CID100132971	C0376358	NLP_indication	Malignant neoplasm of prostate	PT	C0376358	Prostate cancer
CID100132971	C0494165	NLP_precondition	Metastases to liver	LLT	C0494165	Metastases to liver
CID100132971	C0494165	NLP_precondition	Metastases to liver	PT	C0494165	Metastases to liver
CID100132971	C0494165	NLP_precondition	Metastases to liver	PT	C0856554	Hepatic cancer metastatic
CID100132999	C0232201	text_mention	Sinus rhythm	LLT	C0232201	Sinus rhythm
CID100132999	C0232201	text_mention	Sinus rhythm	PT	C0232201	Sinus rhythm
CID100132999	C0264716	NLP_indication	Cardiac failure chronic	LLT	C0264716	Cardiac failure chronic
CID100132999	C0264716	NLP_indication	Cardiac failure chronic	PT	C0264716	Cardiac failure chronic
CID100132999	C0340288	NLP_indication	Stable angina	LLT	C0340288	Stable angina pectoris
CID100132999	C0340288	NLP_indication	Stable angina	PT	C0002962	Angina pectoris
CID100132999	C0749225	text_mention	Systolic dysfunction	LLT	C0749225	Systolic dysfunction
CID100132999	C0749225	text_mention	Systolic dysfunction	PT	C0749225	Systolic dysfunction
CID100132999	C1956346	text_mention	Coronary Artery Disease	LLT	C1956346	Coronary artery disease
CID100132999	C1956346	text_mention	Coronary Artery Disease	PT	C1956346	Coronary artery disease
CID100134018	C0003868	text_mention	Arthritis, Gouty	LLT	C0003868	Gouty arthritis
CID100134018	C0003868	text_mention	Arthritis, Gouty	PT	C0003868	Gouty arthritis
CID100134018	C0003868	text_mention	Arthritis, Gouty	PT	C0018099	Gout
CID100134018	C0018099	NLP_indication	Gout	LLT	C0018099	Gout
CID100134018	C0018099	NLP_indication	Gout	PT	C0018099	Gout
CID100134018	C0221248	text_mention	Tophus	LLT	C0221248	Gouty tophus
CID100134018	C0221248	text_mention	Tophus	PT	C0221248	Gouty tophus
CID100134018	C0740394	NLP_indication	Hyperuricemia	LLT	C0740394	Hyperuricaemia
CID100134018	C0740394	NLP_indication	Hyperuricemia	PT	C0235416	Blood uric acid increased
CID100134018	C0740394	NLP_indication	Hyperuricemia	PT	C0740394	Hyperuricaemia
CID100134018	C1565489	NLP_precondition	Renal Insufficiency	LLT	C1565489	Renal impairment
CID100134018	C1565489	NLP_precondition	Renal Insufficiency	PT	C1565489	Renal impairment
CID100134018	C1565489	NLP_precondition	Renal Insufficiency	PT	C0035078	Renal failure
CID100134019	C0079731	NLP_indication	B-Cell Lymphomas	LLT	C0079731	B-cell lymphoma
CID100134019	C0079731	NLP_indication	B-Cell Lymphomas	PT	C0079731	B-cell lymphoma
CID100134780	C0026764	NLP_indication	Multiple Myeloma	LLT	C0026764	Plasma cell myeloma
CID100134780	C0026764	NLP_indication	Multiple Myeloma	PT	C0026764	Plasma cell myeloma
CID100134780	C0026764	NLP_indication	Multiple Myeloma	PT	C0032131	Plasmacytoma
CID100134780	C0031117	NLP_precondition	Peripheral Neuropathy	LLT	C0031117	Neuropathy peripheral
CID100134780	C0031117	NLP_precondition	Peripheral Neuropathy	PT	C0031117	Neuropathy peripheral
CID100134780	C0242656	text_mention	Disease Progression	LLT	C0242656	Disease progression
CID100134780	C0242656	text_mention	Disease Progression	PT	C0242656	Disease progression
CID100135113	C1283620	text_mention	Sucrase-isomaltase deficiency, congenital	LLT	C1283620	Sucrase-isomaltase deficiency
CID100135113	C1283620	text_mention	Sucrase-isomaltase deficiency, congenital	PT	C1283620	Sucrase-isomaltase deficiency
CID100145068	C0020542	text_mention	Pulmonary Hypertension	LLT	C0020542	Pulmonary hypertension
CID100145068	C0020542	text_mention	Pulmonary Hypertension	PT	C0020542	Pulmonary hypertension
CID100145068	C0032961	text_mention	Pregnancy	LLT	C0032961	Pregnancy
CID100145068	C0032961	text_mention	Pregnancy	PT	C0032961	Pregnancy
CID100145068	C0242184	NLP_indication	Hypoxia	LLT	C0242184	Hypoxia
CID100145068	C0242184	NLP_indication	Hypoxia	PT	C0242184	Hypoxia
CID100145068	C1145670	NLP_indication	Respiratory Failure	LLT	C1145670	Respiratory failure
CID100145068	C1145670	NLP_indication	Respiratory Failure	PT	C1145670	Respiratory failure
CID100147912	C0004030	NLP_indication	Aspergillosis	LLT	C0004030	Aspergillosis
CID100147912	C0004030	NLP_indication	Aspergillosis	PT	C0851807	Aspergillus infection
CID100147912	C0006840	NLP_indication	Candidiasis	LLT	C0006840	Candida infection
CID100147912	C0006840	NLP_indication	Candidiasis	PT	C0006840	Candida infection
CID100147912	C0008582	text_mention	Chromoblastomycosis	LLT	C0008582	Chromoblastomycosis
CID100147912	C0008582	text_mention	Chromoblastomycosis	PT	C0008582	Chromoblastomycosis
CID100147912	C0009186	text_mention	Coccidioidomycosis	LLT	C0009186	Coccidioidomycosis
CID100147912	C0009186	text_mention	Coccidioidomycosis	PT	C0009186	Coccidioidomycosis
CID100147912	C0009450	text_mention	Communicable Diseases	LLT	C0009450	Infection
CID100147912	C0009450	text_mention	Communicable Diseases	PT	C0009450	Infection
CID100147912	C0010414	text_mention	Infection by Cryptococcus neoformans	LLT	C0010414	Cryptococcosis
CID100147912	C0010414	text_mention	Infection by Cryptococcus neoformans	PT	C0010414	Cryptococcosis
CID100147912	C0018133	NLP_indication	Graft-vs-Host Disease	LLT	C0018133	Graft versus host disease
CID100147912	C0018133	NLP_indication	Graft-vs-Host Disease	PT	C0018133	Graft versus host disease
CID100147912	C0023467	NLP_precondition	Leukemia, Myelocytic, Acute	LLT	C0023467	Acute myeloid leukaemia
CID100147912	C0023467	NLP_precondition	Leukemia, Myelocytic, Acute	PT	C0085669	Acute leukaemia
CID100147912	C0023467	NLP_precondition	Leukemia, Myelocytic, Acute	PT	C0023467	Acute myeloid leukaemia
CID100147912	C0024449	text_mention	Mycetoma	LLT	C0024449	Mycetoma NOS
CID100147912	C0024449	text_mention	Mycetoma	PT	C2350621	Mycetoma mycotic
CID100147912	C0026946	NLP_indication	Mycoses	LLT	C0026946	Fungal infection
CID100147912	C0026946	NLP_indication	Mycoses	PT	C0026946	Fungal infection
CID100147912	C0027947	NLP_indication	Neutropenia	LLT	C0027947	Neutropenia
CID100147912	C0027947	NLP_indication	Neutropenia	PT	C0027947	Neutropenia
CID100147912	C0030252	NLP_precondition	Palpitations	LLT	C0030252	Palpitations
CID100147912	C0030252	NLP_precondition	Palpitations	PT	C0030252	Palpitations
CID100147912	C0043541	text_mention	Zygomycosis	LLT	C0043541	Zygomycosis
CID100147912	C0043541	text_mention	Zygomycosis	PT	C0043541	Zygomycosis
CID100147912	C0085393	NLP_precondition	Immunocompromised Host	LLT	C0085393	Immunocompromised
CID100147912	C0085393	NLP_precondition	Immunocompromised Host	PT	C0021051	Immunodeficiency
CID100147912	C0239295	text_mention	Oesophageal candidiasis	LLT	C0239295	Oesophageal candidiasis
CID100147912	C0239295	text_mention	Oesophageal candidiasis	PT	C0239295	Oesophageal candidiasis
CID100147912	C0276758	text_mention	Fusariosis	LLT	C0276758	Fusarium infection
CID100147912	C0276758	text_mention	Fusariosis	PT	C0276758	Fusarium infection
CID100147912	C0376545	NLP_indication	Hematologic Neoplasms	LLT	C0376545	Haematological malignancy
CID100147912	C0376545	NLP_indication	Hematologic Neoplasms	PT	C0376545	Haematological malignancy
CID100147912	C0553576	NLP_indication	Systemic mycosis	LLT	C0553576	Systemic mycosis
CID100147912	C0553576	NLP_indication	Systemic mycosis	PT	C0553576	Systemic mycosis
CID100147912	C0877445	text_mention	Candidemia	LLT	C0877445	Candidemia
CID100147912	C0877445	text_mention	Candidemia	PT	C0153252	Systemic candida
CID100147912	C0919659	NLP_indication	Oropharyngeal candidiasis	LLT	C0919659	Oropharyngeal candidiasis
CID100147912	C0919659	NLP_indication	Oropharyngeal candidiasis	PT	C0919659	Oropharyngeal candidiasis
CID100147912	C1688637	NLP_precondition	Intraoperative floppy iris syndrome	LLT	C1688637	Intraoperative floppy iris syndrome
CID100147912	C1688637	NLP_precondition	Intraoperative floppy iris syndrome	PT	C1735601	Floppy iris syndrome
CID100148121	C0022661	NLP_precondition	Kidney Failure, Chronic	LLT	C0022661	Renal failure chronic
CID100148121	C0022661	NLP_precondition	Kidney Failure, Chronic	PT	C0022661	Renal failure chronic
CID100148121	C0079774	NLP_indication	Peripheral T-Cell Lymphoma	LLT	C0079774	Peripheral T-cell lymphoma unspecified
CID100148121	C0079774	NLP_indication	Peripheral T-Cell Lymphoma	PT	C0079774	Peripheral T-cell lymphoma unspecified
CID100148121	C0333355	NLP_precondition	Mucositis	LLT	C0333355	Mucosal inflammation
CID100148121	C0333355	NLP_precondition	Mucositis	PT	C0333355	Mucosal inflammation
CID100148121	C0746883	NLP_precondition	Febrile Neutropenia	LLT	C0746883	Febrile neutropenia
CID100148121	C0746883	NLP_precondition	Febrile Neutropenia	PT	C0746883	Febrile neutropenia
CID100148127	C0025320	NLP_indication	Menopause	LLT	C0025320	Menopause
CID100148127	C0025320	NLP_indication	Menopause	PT	C0025320	Menopause
CID100148127	C0333641	NLP_indication	Atrophic	LLT	C0333641	Atrophy
CID100148127	C0333641	NLP_indication	Atrophic	PT	C0333641	Atrophy
CID100148127	C1384606	NLP_indication	Dyspareunia	LLT	C1384606	Dyspareunia
CID100148127	C1384606	NLP_indication	Dyspareunia	PT	C1384606	Dyspareunia
CID100148191	C0007134	NLP_indication	Renal Cell Carcinoma	LLT	C0007134	Renal cell carcinoma
CID100148191	C0007134	NLP_indication	Renal Cell Carcinoma	PT	C0007134	Renal cell carcinoma
CID100148191	C0334634	text_mention	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	LLT	C0334634	Mantle cell lymphoma
CID100148191	C0334634	text_mention	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	PT	C0334634	Mantle cell lymphoma
CID100148191	C0855138	NLP_indication	Mantle cell lymphoma refractory	LLT	C0855138	Mantle cell lymphoma refractory
CID100148191	C0855138	NLP_indication	Mantle cell lymphoma refractory	PT	C0855138	Mantle cell lymphoma refractory
CID100148192	C0019163	NLP_precondition	Hepatitis B	LLT	C0019163	Hepatitis B
CID100148192	C0019163	NLP_precondition	Hepatitis B	PT	C0019163	Hepatitis B
CID100148211	C0006826	NLP_indication	Malignant Neoplasms	LLT	C0006826	Neoplasm malignant
CID100148211	C0006826	NLP_indication	Malignant Neoplasms	PT	C0006826	Neoplasm malignant
CID100148211	C0027497	NLP_indication	Nausea	LLT	C0027497	Nausea
CID100148211	C0027497	NLP_indication	Nausea	PT	C0027497	Nausea
CID100148211	C0042963	NLP_indication	Vomiting	LLT	C0042963	Vomiting
CID100148211	C0042963	NLP_indication	Vomiting	PT	C0042963	Vomiting
CID100148211	C0520904	NLP_indication	Postoperative Nausea	LLT	C0520904	Nausea postoperative
CID100148211	C0520904	NLP_indication	Postoperative Nausea	PT	C1868752	Procedural nausea
CID100150310	C0002962	text_mention	Angina Pectoris	LLT	C0002962	Angina pectoris
CID100150310	C0002962	text_mention	Angina Pectoris	PT	C0002962	Angina pectoris
CID100150310	C0011849	text_mention	Diabetes Mellitus	LLT	C0011849	Diabetes mellitus
CID100150310	C0011849	text_mention	Diabetes Mellitus	PT	C0011849	Diabetes mellitus
CID100150310	C0011860	NLP_precondition	Diabetes Mellitus, Non-Insulin-Dependent	LLT	C0011860	Type 2 diabetes mellitus
CID100150310	C0011860	NLP_precondition	Diabetes Mellitus, Non-Insulin-Dependent	PT	C0011860	Type 2 diabetes mellitus
CID100150310	C0011881	text_mention	Diabetic Nephropathy	LLT	C0011881	Diabetic nephropathy
CID100150310	C0011881	text_mention	Diabetic Nephropathy	PT	C0011881	Diabetic nephropathy
CID100150310	C0018801	NLP_precondition	Heart failure	LLT	C0018801	Cardiac failure
CID100150310	C0018801	NLP_precondition	Heart failure	PT	C0018801	Cardiac failure
CID100150310	C0018802	NLP_indication	Congestive heart failure	LLT	C0018802	Cardiac failure congestive
CID100150310	C0018802	NLP_indication	Congestive heart failure	PT	C0018802	Cardiac failure congestive
CID100150310	C0020473	text_mention	Hyperlipidemia	LLT	C0020473	Hyperlipidaemia
CID100150310	C0020473	text_mention	Hyperlipidemia	PT	C0020473	Hyperlipidaemia
CID100150310	C0020538	NLP_indication	Hypertensive disease	LLT	C0020538	Hypertension
CID100150310	C0020538	NLP_indication	Hypertensive disease	PT	C0020538	Hypertension
CID100150310	C0020649	NLP_indication	Hypotension	LLT	C0020649	Hypotension
CID100150310	C0020649	NLP_indication	Hypotension	PT	C0020649	Hypotension
CID100150310	C0027051	NLP_indication	Myocardial Infarction	LLT	C0027051	Myocardial infarction
CID100150310	C0027051	NLP_indication	Myocardial Infarction	PT	C0027051	Myocardial infarction
CID100150310	C0027051	NLP_indication	Myocardial Infarction	PT	C0948089	Acute coronary syndrome
CID100150310	C0155626	NLP_indication	Acute myocardial infarction	LLT	C0155626	Acute myocardial infarction
CID100150310	C0155626	NLP_indication	Acute myocardial infarction	PT	C0155626	Acute myocardial infarction
CID100150310	C0730345	NLP_precondition	Microalbuminuria	LLT	C0730345	Microalbuminuria
CID100150310	C0730345	NLP_precondition	Microalbuminuria	PT	C0730345	Microalbuminuria
CID100150310	C0749225	NLP_indication	Systolic dysfunction	LLT	C0749225	Systolic dysfunction
CID100150310	C0749225	NLP_indication	Systolic dysfunction	PT	C0749225	Systolic dysfunction
CID100150310	C1277187	NLP_indication	Left ventricular systolic dysfunction	LLT	C1277187	Left ventricular systolic dysfunction
CID100150310	C1277187	NLP_indication	Left ventricular systolic dysfunction	PT	C0242698	Left ventricular dysfunction
CID100150311	C0004153	text_mention	Atherosclerosis	LLT	C0004153	Atherosclerosis
CID100150311	C0004153	text_mention	Atherosclerosis	PT	C0003850	Arteriosclerosis
CID100150311	C0020443	NLP_indication	Hypercholesterolemia	LLT	C0020443	Hypercholesterolaemia
CID100150311	C0020443	NLP_indication	Hypercholesterolemia	PT	C0020443	Hypercholesterolaemia
CID100150311	C0020473	NLP_indication	Hyperlipidemia	LLT	C0020473	Hyperlipidaemia
CID100150311	C0020473	NLP_indication	Hyperlipidemia	PT	C0020473	Hyperlipidaemia
CID100150311	C0043096	text_mention	Body Weight decreased	LLT	C0043096	Weight decreased
CID100150311	C0043096	text_mention	Body Weight decreased	PT	C0043096	Weight decreased
CID100150311	C0151691	text_mention	High density lipoprotein decreased	LLT	C0151691	High density lipoprotein decreased
CID100150311	C0151691	text_mention	High density lipoprotein decreased	PT	C0151691	High density lipoprotein decreased
CID100150311	C0242339	NLP_precondition	Dyslipidemias	LLT	C0242339	Dyslipidaemia
CID100150311	C0242339	NLP_precondition	Dyslipidemias	PT	C0242339	Dyslipidaemia
CID100150311	C0342881	text_mention	Homozygous familial hypercholesterolaemia	LLT	C0342881	Homozygous familial hypercholesterolaemia
CID100150311	C0342881	text_mention	Homozygous familial hypercholesterolaemia	PT	C0745103	Type IIa hyperlipidaemia
CID100150311	C0342907	NLP_indication	Sitosterolemia	LLT	C0342907	Phytosterolaemia
CID100150311	C0342907	NLP_indication	Sitosterolemia	PT	C0342907	Phytosterolaemia
CID100150311	C0474395	text_mention	Behavior showing increased motor activity	LLT	C0474395	Increased activity
CID100150311	C0474395	text_mention	Behavior showing increased motor activity	PT	C0085631	Agitation
CID100150311	C0549399	NLP_precondition	Low density lipoprotein increased	LLT	C0549399	Low density lipoprotein increased
CID100150311	C0549399	NLP_precondition	Low density lipoprotein increased	PT	C0549399	Low density lipoprotein increased
CID100150311	C0549399	NLP_precondition	Low density lipoprotein increased	PT	C0151691	High density lipoprotein decreased
CID100150311	C0948807	NLP_precondition	Hepatic impairment	LLT	C0948807	Hepatic impairment
CID100150311	C0948807	NLP_precondition	Hepatic impairment	PT	C0023895	Liver disorder
CID100150311	C1561643	NLP_precondition	Chronic Kidney Diseases	LLT	C1561643	Chronic kidney disease
CID100150311	C1561643	NLP_precondition	Chronic Kidney Diseases	PT	C0022661	Renal failure chronic
CID100150311	C2047520	text_mention	Mixed hyperlipidemia (disorder)	LLT	C2047520	Mixed hyperlipidemia
CID100150311	C2047520	text_mention	Mixed hyperlipidemia (disorder)	PT	C0020481	Type V hyperlipidaemia
CID100150610	C0000817	text_mention	Abortion, Septic	LLT	C0000817	Abortion infected
CID100150610	C0000817	text_mention	Abortion, Septic	PT	C0000817	Abortion infected
CID100150610	C0004610	NLP_indication	Bacteremia	LLT	C0004610	Bacteraemia
CID100150610	C0004610	NLP_indication	Bacteremia	PT	C0004610	Bacteraemia
CID100150610	C0004623	text_mention	Bacterial Infections	LLT	C0004623	Bacterial infection
CID100150610	C0004623	text_mention	Bacterial Infections	PT	C0004623	Bacterial infection
CID100150610	C0009450	NLP_indication	Communicable Diseases	LLT	C0009450	Infection
CID100150610	C0009450	NLP_indication	Communicable Diseases	PT	C0009450	Infection
CID100150610	C0022116	text_mention	Ischemia	LLT	C0022116	Ischaemia
CID100150610	C0022116	text_mention	Ischemia	PT	C0022116	Ischaemia
CID100150610	C0029443	text_mention	Osteomyelitis	LLT	C0029443	Osteomyelitis
CID100150610	C0029443	text_mention	Osteomyelitis	PT	C0029443	Osteomyelitis
CID100150610	C0030790	NLP_indication	Pelvic Infection	LLT	C0030790	Pelvic infection
CID100150610	C0030790	NLP_indication	Pelvic Infection	PT	C0030790	Pelvic infection
CID100150610	C0034186	NLP_indication	Pyelonephritis	LLT	C0034186	Pyelonephritis
CID100150610	C0034186	NLP_indication	Pyelonephritis	PT	C0034186	Pyelonephritis
CID100150610	C0036690	text_mention	Septicemia	LLT	C0036690	Septicemia
CID100150610	C0036690	text_mention	Septicemia	PT	C0243026	Sepsis
CID100150610	C0042029	NLP_indication	Urinary tract infection	LLT	C0042029	Urinary tract infection
CID100150610	C0042029	NLP_indication	Urinary tract infection	PT	C0042029	Urinary tract infection
CID100150610	C0241863	NLP_precondition	Diabetic	LLT	C0241863	Diabetic
CID100150610	C0241863	NLP_precondition	Diabetic	PT	C0011849	Diabetes mellitus
CID100150610	C0269050	text_mention	Endomyometritis	LLT	C0269050	Endomyometritis
CID100150610	C0269050	text_mention	Endomyometritis	PT	C0014179	Endometritis
CID100150610	C0275524	text_mention	Coinfection	LLT	C0275524	Infection mixed
CID100150610	C0275524	text_mention	Coinfection	PT	C0009450	Infection
CID100150610	C0520575	text_mention	Acute pyelonephritis	LLT	C0520575	Pyelonephritis acute
CID100150610	C0520575	text_mention	Acute pyelonephritis	PT	C0520575	Pyelonephritis acute
CID100150610	C0694549	NLP_indication	Community acquired pneumonia	LLT	C0694549	Community acquired pneumonia
CID100150610	C0694549	NLP_indication	Community acquired pneumonia	PT	C0032285	Pneumonia
CID100150610	C0744130	NLP_indication	Diabetic foot infection	LLT	C0744130	Diabetic foot infection
CID100150610	C0744130	NLP_indication	Diabetic foot infection	PT	C0744130	Diabetic foot infection
CID100150610	C1112209	NLP_precondition	Intraabdominal Infections	LLT	C1112209	Abdominal infection
CID100150610	C1112209	NLP_precondition	Intraabdominal Infections	PT	C1112209	Abdominal infection
CID100150610	C1262234	text_mention	Gynecological infection	LLT	C1262234	Gynecological infection
CID100150610	C1262234	text_mention	Gynecological infection	PT	C0729565	Genital infection female
CID100150610	C1565489	NLP_precondition	Renal Insufficiency	LLT	C1565489	Renal impairment
CID100150610	C1565489	NLP_precondition	Renal Insufficiency	PT	C1565489	Renal impairment
CID100150610	C1565489	NLP_precondition	Renal Insufficiency	PT	C0035078	Renal failure
CID100151075	C0015376	text_mention	Extravasation	LLT	C0015376	Extravasation
CID100151075	C0015376	text_mention	Extravasation	PT	C0015376	Extravasation
CID100151075	C0021368	NLP_indication	Inflammation	LLT	C0021368	Inflammation
CID100151075	C0021368	NLP_indication	Inflammation	PT	C0021368	Inflammation
CID100151075	C0030193	NLP_indication	Pain	LLT	C0030193	Pain
CID100151075	C0030193	NLP_indication	Pain	PT	C0030193	Pain
CID100151075	C0030201	NLP_indication	Pain, Postoperative	LLT	C0030201	Postoperative pain
CID100151075	C0030201	NLP_indication	Pain, Postoperative	PT	C1619712	Procedural pain
CID100151075	C0043251	text_mention	Wounds and Injuries	LLT	C0043251	Trauma
CID100151075	C0043251	text_mention	Wounds and Injuries	PT	C3263723	Injury
CID100151075	C0241863	NLP_precondition	Diabetic	LLT	C0241863	Diabetic
CID100151075	C0241863	NLP_precondition	Diabetic	PT	C0011849	Diabetes mellitus
CID100151075	C0271051	NLP_indication	Macular retinal edema	LLT	C0271051	Macular oedema
CID100151075	C0271051	NLP_indication	Macular retinal edema	PT	C0271051	Macular oedema
CID100151165	C0006826	NLP_indication	Malignant Neoplasms	LLT	C0006826	Neoplasm malignant
CID100151165	C0006826	NLP_indication	Malignant Neoplasms	PT	C0006826	Neoplasm malignant
CID100151165	C0027497	NLP_indication	Nausea	LLT	C0027497	Nausea
CID100151165	C0027497	NLP_indication	Nausea	PT	C0027497	Nausea
CID100151165	C0042963	NLP_indication	Vomiting	LLT	C0042963	Vomiting
CID100151165	C0042963	NLP_indication	Vomiting	PT	C0042963	Vomiting
CID100151165	C0520904	NLP_indication	Postoperative Nausea	LLT	C0520904	Nausea postoperative
CID100151165	C0520904	NLP_indication	Postoperative Nausea	PT	C1868752	Procedural nausea
CID100151171	C0001623	text_mention	Adrenal gland hypofunction	LLT	C0001623	Adrenal insufficiency
CID100151171	C0001623	text_mention	Adrenal gland hypofunction	PT	C0001623	Adrenal insufficiency
CID100151171	C0018802	NLP_precondition	Congestive heart failure	LLT	C0018802	Cardiac failure congestive
CID100151171	C0018802	NLP_precondition	Congestive heart failure	PT	C0018802	Cardiac failure congestive
CID100151171	C0020625	NLP_precondition	Hyponatremia	LLT	C0020625	Hyponatraemia
CID100151171	C0020625	NLP_precondition	Hyponatremia	PT	C0020625	Hyponatraemia
CID100151171	C0020676	text_mention	Hypothyroidism	LLT	C0020676	Hypothyroidism
CID100151171	C0020676	text_mention	Hypothyroidism	PT	C0020676	Hypothyroidism
CID100151171	C0021141	text_mention	Inappropriate ADH Syndrome	LLT	C0021141	Inappropriate antidiuretic hormone secretion
CID100151171	C0021141	text_mention	Inappropriate ADH Syndrome	PT	C0021141	Inappropriate antidiuretic hormone secretion
CID100151171	C0024115	text_mention	Lung diseases	LLT	C0024115	Lung disorder
CID100151171	C0024115	text_mention	Lung diseases	PT	C0024115	Lung disorder
CID100151171	C0857122	NLP_precondition	Hyponatraemic	LLT	C0857122	Hyponatraemic
CID100151171	C0857122	NLP_precondition	Hyponatraemic	PT	C0020625	Hyponatraemia
CID100151174	C0020538	NLP_indication	Hypertensive disease	LLT	C0020538	Hypertension
CID100151174	C0020538	NLP_indication	Hypertensive disease	PT	C0020538	Hypertension
CID100152945	C0012797	NLP_indication	Diuresis	LLT	C0012797	Diuresis
CID100152945	C0012797	NLP_indication	Diuresis	PT	C0032617	Polyuria
CID100152945	C0426732	NLP_indication	Prostatomegaly	LLT	C0426732	Prostatomegaly
CID100152945	C0426732	NLP_indication	Prostatomegaly	PT	C0426732	Prostatomegaly
CID100152945	C1704272	NLP_indication	Benign Prostatic Hyperplasia	LLT	C1704272	Benign prostatic hyperplasia
CID100152945	C1704272	NLP_indication	Benign Prostatic Hyperplasia	PT	C1704272	Benign prostatic hyperplasia
CID100153941	C0009450	NLP_indication	Communicable Diseases	LLT	C0009450	Infection
CID100153941	C0009450	NLP_indication	Communicable Diseases	PT	C0009450	Infection
CID100153941	C0016059	text_mention	Fibrosis	LLT	C0016059	Fibrosis
CID100153941	C0016059	text_mention	Fibrosis	PT	C0016059	Fibrosis
CID100153941	C0019163	text_mention	Hepatitis B	LLT	C0019163	Hepatitis B
CID100153941	C0019163	text_mention	Hepatitis B	PT	C0019163	Hepatitis B
CID100153941	C0021368	NLP_indication	Inflammation	LLT	C0021368	Inflammation
CID100153941	C0021368	NLP_indication	Inflammation	PT	C0021368	Inflammation
CID100153941	C0023895	NLP_precondition	Liver diseases	LLT	C0023895	Liver disorder
CID100153941	C0023895	NLP_precondition	Liver diseases	PT	C0151763	Hepatocellular injury
CID100153941	C0023895	NLP_precondition	Liver diseases	PT	C0023895	Liver disorder
CID100153941	C0023895	NLP_precondition	Liver diseases	PT	C0239571	Foetor hepaticus
CID100153941	C0042769	NLP_indication	Virus Diseases	LLT	C0042769	Viral infection
CID100153941	C0042769	NLP_indication	Virus Diseases	PT	C0042769	Viral infection
CID100153941	C0151905	text_mention	Alanine aminotransferase increased	LLT	C0151905	Alanine aminotransferase increased
CID100153941	C0151905	text_mention	Alanine aminotransferase increased	PT	C0151905	Alanine aminotransferase increased
CID100153941	C0392390	text_mention	Hepatitis B e antigen positive	LLT	C0392390	Hepatitis B e antigen positive
CID100153941	C0392390	text_mention	Hepatitis B e antigen positive	PT	C0392390	Hepatitis B e antigen positive
CID100153941	C0524909	NLP_indication	Hepatitis B, Chronic	LLT	C0524909	Chronic hepatitis B
CID100153941	C0524909	NLP_indication	Hepatitis B, Chronic	PT	C0524909	Chronic hepatitis B
CID100153941	C1619727	NLP_precondition	Decompensated cirrhosis	LLT	C1619727	Decompensated cirrhosis
CID100153941	C1619727	NLP_precondition	Decompensated cirrhosis	PT	C0023890	Hepatic cirrhosis
CID100153941	C2242656	text_mention	HBV coinfection	LLT	C2242656	HBV coinfection
CID100153941	C2242656	text_mention	HBV coinfection	PT	C0019163	Hepatitis B
CID100153994	C0020538	NLP_precondition	Hypertensive disease	LLT	C0020538	Hypertension
CID100153994	C0020538	NLP_precondition	Hypertensive disease	PT	C0020538	Hypertension
CID100153994	C0085580	NLP_precondition	Essential Hypertension	LLT	C0085580	Essential hypertension
CID100153994	C0085580	NLP_precondition	Essential Hypertension	PT	C0085580	Essential hypertension
CID100153994	C0857121	NLP_precondition	Hypertensive (finding)	LLT	C0857121	Hypertensive
CID100153994	C0857121	NLP_precondition	Hypertensive (finding)	PT	C0020538	Hypertension
CID100154058	C0042023	NLP_indication	Increased frequency of micturition	LLT	C0042023	Pollakiuria
CID100154058	C0042023	NLP_indication	Increased frequency of micturition	PT	C0042023	Pollakiuria
CID100154058	C0085606	NLP_indication	Urgency of micturition	LLT	C0085606	Micturition urgency
CID100154058	C0085606	NLP_indication	Urgency of micturition	PT	C0042023	Pollakiuria
